@ HyperIMU - ianovir
@ Date:Thu Jun 11 17:03:24 GMT+02:00 2020, Sampling Rate:20ms

timestamp,Samsung_Rotation_Vector.x,Samsung_Rotation_Vector.y,Samsung_Rotation_Vector.z,Linear_Acceleration_Sensor.x,Linear_Acceleration_Sensor.y,Linear_Acceleration_Sensor.z
1591887849984,-0.217847,-0.73393,0.643322,-5.5230823,2.8386884,0.527689
1591887850002,0.217515,0.731127,-0.646614,-5.1822996,2.4375415,-1.3801259
1591887850028,0.222657,0.722507,-0.653175,-1.6753433,-0.095360756,-3.3269224
1591887850056,0.240605,0.722359,-0.645051,0.834563,-0.35184097,1.6588199
1591887850078,0.248244,0.722932,-0.640801,1.6010587,1.0592651,0.87918204
1591887850101,0.250773,0.722285,-0.640355,-1.1356182,-1.0093718,-0.021835804
1591887850124,0.24912,0.719217,-0.644509,-4.012547,-3.5578327,-2.1120305
1591887850146,0.244028,0.716312,-0.649602,-5.0201817,-2.4915247,-0.54074347
1591887850171,0.24411,0.714169,-0.652662,-3.2961302,0.051647186,0.53001547
1591887850195,0.246474,0.710307,-0.656957,-1.3038166,0.698719,-0.44580853
1591887850220,0.25624,0.702124,-0.663556,-0.261945,1.6265941,0.51558274
1591887850241,0.265791,0.696124,-0.666807,-0.24188948,2.2654557,0.6020622
1591887850267,-0.279454,-0.685599,0.671904,-0.11874461,2.883986,-0.23857605
1591887850290,-0.288365,-0.679115,0.673877,-1.5689821,3.0371418,-0.42302817
1591887850317,-0.305564,-0.671277,0.672231,-3.6953251,2.2488651,1.1475538
1591887850340,-0.32266,-0.664716,0.669187,-3.5387897,1.4185352,1.8902004
1591887850362,-0.342791,-0.656259,0.665514,-3.015798,0.42324352,1.9003146
1591887850387,-0.377251,-0.640371,0.657742,-3.400801,-0.9371433,2.9765463
1591887850409,-0.403103,-0.627853,0.649971,-2.6152067,-1.1595774,4.3322053
1591887850433,-0.428984,-0.613925,0.641121,-1.4797177,-0.7359266,4.9732265
1591887850458,-0.46298,-0.592494,0.627706,-1.0226698,0.4971838,4.5891957
1591887850478,-0.482439,-0.578426,0.619017,-0.71529627,1.2074218,3.9158406
1591887850505,-0.50145,-0.56411,0.609561,-0.55846,1.3157954,3.7320452
1591887850526,-0.529764,-0.540711,0.595372,0.26574516,-1.1379623,2.1025264
1591887850549,-0.550019,-0.522626,0.585043,1.061985,-3.6215572,1.1774527
1591887850574,-0.572853,-0.503318,0.570952,2.5334918,-4.665309,0.8488718
1591887850602,-0.603538,-0.48108,0.545796,3.4594867,-3.7573757,-0.6179191
1591887850626,-0.627279,-0.473249,0.522085,5.2867374,-1.7834892,-0.79234195
1591887850647,-0.641318,-0.471582,0.508637,5.4108105,-0.9858198,-0.074079275
1591887850666,-0.652249,-0.469075,0.500536,4.463417,-0.719656,0.28150082
1591887850686,-0.661394,-0.466159,0.493656,3.032812,-0.49635124,1.4069777
1591887850710,-0.669988,-0.463074,0.485894,1.6824641,-0.34044075,2.6501946
1591887850733,-0.67685,-0.460223,0.479671,1.8184266,-0.26198483,3.4526243
1591887850756,-0.678347,-0.457973,0.480561,2.1740096,0.50940037,1.5819656
1591887850779,-0.674025,-0.456466,0.488595,2.9894595,1.6730475,-0.42484188
1591887850804,-0.669387,-0.455163,0.496731,3.1665192,1.5317135,-1.0946915
1591887850828,-0.663613,-0.454825,0.505243,0.24976921,-0.0031261444,-0.1263721
1591887850852,-0.659005,-0.452896,0.513749,-0.58181596,-0.3271618,-0.36644554
1591887850876,-0.649299,-0.45263,0.536005,0.8838012,2.8595705,-0.9123273
1591887850902,-0.644251,-0.457005,0.54731,1.8813119,3.150857,-0.07885957
1591887850925,-0.640278,-0.462751,0.553997,2.2411199,1.8788228,0.3484869
1591887850948,-0.63713,-0.466653,0.557838,2.7079244,0.855433,0.6424242
1591887850973,-0.63595,-0.467094,0.55941,1.7331853,-0.8140011,-0.47075176
1591887850997,-0.632437,-0.468296,0.564795,-0.64889765,-1.5280218,-2.1498363
1591887851024,-0.62891,-0.471201,0.570701,-2.9767418,-1.4890594,-2.300881
1591887851045,-0.624931,-0.473267,0.580584,-5.180597,-2.5472727,-2.0468125
1591887851068,-0.620781,-0.46824,0.601728,-6.064794,-2.4682827,-2.1021671
1591887851092,-0.619806,-0.463217,0.612491,-4.7682014,-1.0013924,-2.203291
1591887851117,-0.623649,-0.459849,0.613981,-3.7541041,0.1516285,-2.381238
1591887851143,-0.631387,-0.457009,0.607171,-3.906486,0.17619038,-1.4589071
1591887851164,-0.640479,-0.452908,0.597729,-3.5095887,0.3203087,-1.2550106
1591887851191,-0.651385,-0.447109,0.582586,-0.897727,1.2464213,-0.6835935
1591887851214,-0.656222,-0.444155,0.572857,-0.14161873,1.8627534,0.30822134
1591887851238,-0.660469,-0.43842,0.560802,1.1258092,2.9965873,0.80945134
1591887851262,-0.661465,-0.433215,0.554311,1.7822592,3.3715887,0.6050297
1591887851286,-0.661386,-0.423262,0.544173,-0.33551407,3.786605,-0.076588154
1591887851310,-0.662026,-0.413887,0.536108,-3.047327,4.087471,-0.17559886
1591887851336,-0.665216,-0.394434,0.524961,-3.9188004,3.1628084,-0.14716852
1591887851359,-0.670667,-0.377992,0.514743,-3.8245091,2.187882,-0.33484614
1591887851380,-0.681192,-0.35785,0.49803,-3.4024167,0.35003757,0.7524948
1591887851404,-0.693841,-0.334716,0.477533,-2.023837,-1.4682302,1.0834569
1591887851428,-0.713756,-0.294468,0.437685,0.23878312,-3.3409023,0.3392943
1591887851450,-0.725728,-0.268711,0.406137,2.7025616,-2.5856743,0.27307868
1591887851475,-0.736158,-0.245662,0.374034,5.4440255,-1.432476,-0.7210605
1591887851500,-0.746645,-0.222141,0.333907,6.3555927,-0.12267685,-1.1083419
1591887851522,-0.750046,-0.215615,0.311844,4.740257,-0.33629036,-0.49948668
1591887851549,-0.749206,-0.218394,0.289475,0.5411558,-2.3954554,1.0389869
1591887851571,-0.746377,-0.22176,0.282487,-0.899505,-1.5875177,2.033753
1591887851597,-0.74259,-0.222987,0.27902,-2.7308812,1.0991745,2.743128
1591887851620,-0.741547,-0.220868,0.279036,-4.357561,3.0136633,3.170781
1591887851646,-0.743206,-0.205096,0.280092,-2.7287219,2.4869409,3.1807013
1591887851661,-0.743571,-0.197162,0.281393,-2.6252184,2.4769082,3.128748
1591887851692,-0.74346,-0.171343,0.284456,1.4499767,-0.7620821,1.765707
1591887851715,-0.743285,-0.148694,0.279401,4.263874,-1.1892929,1.4676585
1591887851740,-0.744195,-0.138776,0.273214,2.7602558,-1.0657902,2.7933848
1591887851763,-0.745666,-0.131045,0.267647,0.081670284,-0.35040474,4.011749
1591887851788,-0.745125,-0.121092,0.272495,1.2893795,0.767519,0.31938326
1591887851810,-0.744324,-0.119757,0.285056,1.9187257,0.36832523,-0.6009916
1591887851835,-0.744859,-0.122222,0.30012,3.2904298,-1.2491817,1.3249915
1591887851857,-0.743259,-0.131032,0.322744,1.9464918,-0.320776,2.7011569
1591887851880,-0.739267,-0.140713,0.340194,0.67329764,-0.7089987,3.5369256
1591887851904,-0.731038,-0.151635,0.3619,-1.0227726,-1.4545994,4.4324865
1591887851927,-0.71195,-0.172458,0.398543,-2.682255,0.42746162,0.8977035
1591887851953,-0.701077,-0.186296,0.418544,-2.4187157,0.2609787,1.2108992
1591887851975,-0.688314,-0.204923,0.443911,-3.5114107,0.5453291,0.98448
1591887852002,-0.680592,-0.214537,0.458543,-2.560191,0.9329443,0.53302014
1591887852025,-0.668828,-0.227754,0.476634,-1.839999,0.38824844,-0.63335854
1591887852044,-0.659173,-0.238856,0.487216,-1.792916,0.025401115,-1.6571447
1591887852062,-0.654009,-0.24483,0.491717,-1.9461107,-0.06031418,-2.1955702
1591887852083,-0.640243,-0.260472,0.499413,-1.8824453,0.17256069,-1.9901477
1591887852102,-0.633756,-0.267398,0.500851,-0.66456604,-0.21426392,-2.4085498
1591887852127,-0.630818,-0.271823,0.498432,-1.3361866,-0.6440573,-2.7075677
1591887852154,-0.63151,-0.273354,0.491866,-1.9871438,-0.19419098,-2.7219496
1591887852179,-0.637855,-0.271914,0.478957,-3.460898,0.9977503,-3.177951
1591887852202,-0.644431,-0.270247,0.470374,-4.3118973,1.1186457,-3.451684
1591887852225,-0.657954,-0.264265,0.456418,-4.8786902,1.9016352,-2.1633692
1591887852248,-0.66924,-0.254687,0.445625,-5.018194,2.3445034,-1.5504711
1591887852272,-0.683099,-0.239416,0.432961,-5.001283,2.2847795,-1.0267966
1591887852296,-0.708628,-0.20208,0.407743,-4.7758684,1.8940387,2.0211582
1591887852320,-0.724949,-0.168573,0.388597,-4.0950036,1.4035892,2.2819638
1591887852344,-0.744746,-0.109854,0.356695,-2.3050318,0.20606041,3.3986948
1591887852363,-0.750396,-0.087429,0.344114,-1.0990129,-0.25221634,4.1001196
1591887852386,-0.762839,-0.0185,0.302224,0.58902407,-1.7265186,4.8218284
1591887852406,-0.765305,0.019064,0.279406,2.2078922,-1.6840029,3.2273438
1591887852428,-0.76508,0.049041,0.262646,3.9564471,-1.011735,1.4002808
1591887852451,-0.765152,0.072588,0.250233,4.409158,-1.0089417,1.5088947
1591887852480,-0.767627,0.109153,0.225296,4.2815366,-1.823348,3.985805
1591887852507,-0.766633,0.143416,0.189946,3.9995708,-1.5062065,4.0106964
1591887852531,-0.762715,0.158064,0.171306,4.430462,-1.5146284,3.8744392
1591887852555,-0.756048,0.168518,0.14989,2.6014194,-2.4147043,3.711681
1591887852577,-0.749837,0.169536,0.139791,1.7295368,-3.310876,1.8182901
1591887852619,-0.739713,0.161646,0.129714,-0.038906097,-5.1318455,0.11850309
1591887852643,-0.737608,0.15123,0.127326,0.72590923,-3.2145185,0.048660874
1591887852649,-0.737608,0.15123,0.127326,0.72590923,-3.2145185,0.048660874
1591887852667,-0.736989,0.14284,0.125071,0.8167398,-1.8700485,0.3941825
1591887852689,-0.736378,0.134354,0.121824,0.8194308,-1.0755711,0.2992652
1591887852716,-0.734643,0.120286,0.117206,0.462229,0.07032585,0.06402123
1591887852740,-0.73319,0.110001,0.114112,-0.061625004,1.4125681,-0.120034575
1591887852765,-0.731583,0.095209,0.108066,-1.9983819,3.1824675,-0.32869053
1591887852791,-0.730484,0.087768,0.105298,-2.7531495,3.2842855,-0.99984413
1591887852815,-0.729399,0.085043,0.104472,-2.4362607,2.8890295,-1.6937835
1591887852836,-0.729339,0.08988,0.10246,-1.6741269,1.2836409,-2.176915
1591887852860,-0.730377,0.098388,0.099891,-1.3780401,0.63007355,-2.5228074
1591887852884,-0.7326,0.110675,0.096962,-2.0102234,-3.4996538,-2.7175026
1591887852908,-0.737083,0.134519,0.095467,-2.4335384,-4.369878,-3.6683526
1591887852932,-0.743724,0.150211,0.100947,-0.9652362,-1.1531458,-2.928143
1591887852957,-0.760177,0.17428,0.116005,1.5837636,2.3978033,-0.72619176
1591887852980,-0.771201,0.191861,0.125627,1.2306156,4.2191305,-0.57050776
1591887853006,-0.785126,0.211261,0.141287,-0.009312153,3.5697093,-0.57387424
1591887853033,-0.79112,0.221744,0.147254,-1.403914,1.8565874,-0.481503
1591887853060,-0.794615,0.239945,0.147313,-0.07389879,1.32795,0.86464524
1591887853079,-0.794142,0.25692,0.146638,0.8772979,1.9387994,0.9844227
1591887853103,-0.791207,0.284473,0.14574,0.46821308,1.6964793,0.9149654
1591887853122,-0.78978,0.294296,0.144943,0.33097315,0.9523506,0.69969773
1591887853142,-0.786063,0.312054,0.145058,0.47336864,-0.46270657,-0.37000942
1591887853169,-0.781093,0.33032,0.151091,1.2307882,-2.1646638,-0.47220898
1591887853197,-0.776919,0.340045,0.15907,2.7780445,-2.4885263,0.19132137
1591887853223,-0.773494,0.343982,0.163055,2.3801198,-2.3022256,-0.98053074
1591887853247,-0.768869,0.343402,0.176149,0.05872011,-3.341608,-2.4834194
1591887853273,-0.766329,0.340705,0.189186,0.5988498,-3.1119366,-2.5505955
1591887853297,-0.765713,0.329331,0.210774,-1.549562,-1.5092349,-0.9420271
1591887853321,-0.766735,0.320929,0.220725,-2.3370466,-1.0730352,-2.2874308
1591887853346,-0.769331,0.314168,0.222597,-3.9342518,-0.37625408,-2.7531397
1591887853367,-0.77575,0.304762,0.212702,-5.3922167,1.505588,-1.8036766
1591887853392,-0.77857,0.302918,0.197862,-4.529246,2.301618,-0.20974398
1591887853417,-0.781409,0.305188,0.169532,-3.4543166,4.45086,0.57698464
1591887853439,-0.782853,0.308135,0.149742,-3.1788316,5.626212,1.0039072
1591887853464,-0.783744,0.312424,0.130258,-1.7454052,5.8273883,2.3380852
1591887853490,-0.779138,0.321012,0.10551,1.5007677,5.270678,2.5621753
1591887853514,-0.773076,0.329521,0.084961,1.2091494,3.5953658,3.8365598
1591887853537,-0.758227,0.34567,0.044137,1.0187993,0.02320528,2.7185626
1591887853561,-0.746023,0.354442,0.015358,2.8374772,-1.9983501,1.0687289
1591887853585,-0.736559,0.358824,-0.011778,3.8448884,-2.472601,-0.5434241
1591887853609,-0.729284,0.365859,-0.048769,2.6559422,-0.19883156,-0.13781977
1591887853635,-0.723946,0.377211,-0.068607,3.9224586,1.6139431,0.7781205
1591887853656,-0.713891,0.392027,-0.085524,4.1106415,2.073001,1.2520194
1591887853681,-0.7106,0.392154,-0.089555,2.5502288,2.0710874,1.743834
1591887853706,-0.712083,0.383913,-0.084555,0.86489034,0.09147358,2.0668032
1591887853728,-0.714321,0.379085,-0.075723,-0.27428126,-2.787692,1.2957847
1591887853753,-0.71613,0.374903,-0.062548,-0.93880296,-5.3170815,-0.0153980255
1591887853779,-0.717548,0.36879,-0.032125,2.3357148,-3.5004807,-1.9418018
1591887853796,-0.720896,0.364109,-0.009597,2.245709,-0.28130913,-1.2059281
1591887853826,-0.731617,0.357368,0.021764,1.6705894,1.4560142,0.46940446
1591887853847,-0.739157,0.350534,0.048303,0.5748868,-0.051757336,0.07246685
1591887853872,-0.745598,0.338592,0.082519,-1.0883098,-2.7645683,-0.51670194
1591887853896,-0.751403,0.314649,0.133482,-2.3932462,-2.4035544,-1.9124134
1591887853921,-0.755231,0.302565,0.154029,-4.8278766,-0.21086693,-0.79872084
1591887853942,-0.758121,0.29922,0.166912,-5.1271186,-1.0757918,-0.3573668
1591887853967,-0.758691,0.300447,0.179267,-6.180487,-1.0747485,-0.74497557
1591887853990,-0.758097,0.303179,0.181856,-5.134921,-0.05632639,-2.221937
1591887854015,-0.756498,0.307135,0.182574,-2.1079836,-0.03315401,-4.0608864
1591887854037,-0.758298,0.309164,0.178655,1.0082102,1.5911541,-1.4521327
1591887854062,-0.762938,0.310052,0.166976,1.8591971,2.758532,0.5861769
1591887854086,-0.768522,0.310329,0.140752,2.4894679,3.1063933,1.2696493
1591887854106,-0.769428,0.308836,0.123432,2.4626877,3.2030673,1.101671
1591887854129,-0.768799,0.30633,0.108774,2.2146275,3.2664762,0.9614754
1591887854153,-0.767504,0.303276,0.096227,1.7707164,3.0570307,0.6920018
1591887854181,-0.764909,0.297688,0.0789,0.7015357,3.1521454,-0.110281706
1591887854206,-0.76117,0.295699,0.061015,-1.3292899,3.2877579,-0.65955377
1591887854229,-0.758694,0.298538,0.049295,-1.7137413,2.3056068,-0.6811197
1591887854256,-0.756918,0.302485,0.041926,-2.8094254,0.4059868,-0.56527853
1591887854268,-0.754595,0.308016,0.039738,-3.5455656,-1.8486843,0.44725466
1591887854296,-0.746482,0.322867,0.037569,0.3528223,-2.8993034,-0.26147485
1591887854317,-0.741147,0.332206,0.032824,2.8213258,-1.4198904,-1.2596471
1591887854337,-0.738069,0.341982,0.024389,3.465561,-0.68668747,-0.27872705
1591887854359,-0.735555,0.349258,0.017685,2.3430614,-1.3083506,1.11678
1591887854382,-0.729416,0.351732,0.017755,2.6979156,-3.0192366,0.057397366
1591887854410,-0.718886,0.346689,0.028879,1.3101423,-2.8922892,-3.4592702
1591887854436,-0.717485,0.346967,0.041742,-1.003231,-1.0560951,-0.7822435
1591887854460,-0.716512,0.350766,0.046937,-4.0013022,-0.78887653,0.04685545
1591887854486,-0.712342,0.357159,0.045663,-5.2218738,-1.4610682,0.10016322
1591887854508,-0.702345,0.377762,0.022124,-2.193028,-2.1394892,1.3528074
1591887854532,-0.693413,0.398331,-0.004856,0.061184883,-2.506075,1.5411003
1591887854555,-0.683876,0.413068,-0.031013,2.0244896,-1.7703066,2.0327713
1591887854578,-0.674115,0.426767,-0.071391,2.0459197,1.0133557,3.5355642
1591887854601,-0.669521,0.435748,-0.101221,0.8319917,2.2183123,5.5848007
1591887854626,-0.663149,0.444172,-0.130646,-0.8088968,0.6277466,5.925167
1591887854649,-0.650599,0.446324,-0.159732,-2.0282023,0.42858696,3.6808617
1591887854673,-0.643512,0.438969,-0.165234,1.527835,-0.0075263977,0.07875013
1591887854704,-0.63978,0.417224,-0.164657,1.5612296,-1.9834557,-0.44019926
1591887854725,-0.632931,0.409033,-0.181207,-0.0056028366,-1.2252321,-0.51644766
1591887854748,-0.630357,0.407273,-0.191265,-0.47903943,0.3680935,0.20804536
1591887854770,-0.63183,0.402707,-0.197177,-1.4146259,2.523212,0.36351418
1591887854790,-0.633226,0.400805,-0.202858,0.3425126,0.5562868,1.0912479
1591887854812,-0.633916,0.398978,-0.209232,-2.2887392,1.4085073,0.8498877
1591887854834,-0.632238,0.396942,-0.213692,-2.231041,0.55381393,0.33109754
1591887854862,-0.628935,0.393427,-0.212064,-1.834877,0.2560215,0.065616906
1591887854887,-0.62953,0.394537,-0.200478,-1.2087712,-0.26987553,-0.39576244
1591887854912,-0.629988,0.399441,-0.192149,-1.6210399,0.4923296,-0.865947
1591887854936,-0.626018,0.412169,-0.181721,-2.4341807,1.0699883,1.4032872
1591887854960,-0.619608,0.425701,-0.175676,-2.0378914,2.4559813,2.3094525
1591887854983,-0.610564,0.44249,-0.170424,-0.6993911,1.2818451,3.3180766
1591887855007,-0.593786,0.467219,-0.163199,3.9872286,-0.64758015,2.1802115
1591887855031,-0.583277,0.477935,-0.160251,5.480454,-1.5043087,0.2471652
1591887855055,-0.577113,0.480781,-0.160276,5.1558905,-2.016633,-0.91703117
1591887855081,-0.580154,0.479778,-0.16189,1.5899034,-2.506153,1.0389404
1591887855103,-0.585275,0.477718,-0.162537,-1.2894344,-3.0479364,2.4892292
1591887855126,-0.591756,0.471517,-0.159774,-1.4069147,-0.46807003,1.3310488
1591887855149,-0.594527,0.466906,-0.155802,-2.6910176,-1.6413593,-0.41801214
1591887855174,-0.596441,0.463289,-0.149716,-1.7638965,-3.0119705,0.1377263
1591887855197,-0.597914,0.458144,-0.148795,-0.6472907,-0.56166077,0.6419048
1591887855222,-0.598029,0.454935,-0.155204,-1.1283555,0.33572483,0.5009411
1591887855244,-0.598019,0.451561,-0.164251,-1.2947929,0.36399937,0.7328199
1591887855268,-0.597724,0.44372,-0.176426,-0.20371246,0.39618778,0.43259043
1591887855293,-0.598043,0.436122,-0.183444,0.1710608,0.91840076,-0.47397143
1591887855317,-0.600847,0.424233,-0.192968,-0.0355525,0.33073425,-0.5176754
1591887855341,-0.604616,0.415733,-0.19763,-0.33540034,0.57363033,-0.3531133
1591887855364,-0.60965,0.406922,-0.200672,-0.45381236,1.29284,-0.1862421
1591887855388,-0.617998,0.395606,-0.203185,-1.3232708,1.4304762,0.5142261
1591887855410,-0.622928,0.389417,-0.203377,-1.9418285,1.1077795,0.5125878
1591887855434,-0.627173,0.383932,-0.200318,-1.8892114,0.8526144,-0.13213563
1591887855458,-0.634417,0.379579,-0.189074,-1.3097775,1.0143185,-0.13060766
1591887855480,-0.638307,0.381807,-0.179817,-1.9530334,1.2872391,0.77790606
1591887855504,-0.640679,0.38604,-0.16806,-2.182552,1.461091,1.6362002
1591887855529,-0.640851,0.394544,-0.144173,0.8758955,0.014615059,0.27669096
1591887855552,-0.63787,0.406982,-0.137225,2.1984015,-0.30453777,0.5171734
1591887855578,-0.632278,0.422733,-0.130959,1.9531982,-1.7690659,-0.16310287
1591887855598,-0.631121,0.427748,-0.124208,2.2244275,-2.5369272,-2.677177
1591887855620,-0.634059,0.431657,-0.11379,2.984918,-2.1189365,-5.30377
1591887855644,-0.643831,0.433608,-0.098712,3.0864966,-1.9114532,-3.6993096
1591887855666,-0.657966,0.428325,-0.075546,2.8007908,-1.2175493,-3.262513
1591887855691,-0.676809,0.413144,-0.029569,1.5172842,0.12731743,-1.7436152
1591887855716,-0.685802,0.400357,0.022749,-0.5849881,0.36732435,-1.9155986
1591887855736,-0.688791,0.397123,0.048631,-3.6055155,1.2353697,-0.17369199
1591887855759,-0.688276,0.39921,0.065116,-4.040275,1.9500694,-1.3880563
1591887855784,-0.685218,0.4009,0.082199,-1.9105797,0.93357754,-2.047272
1591887855808,-0.679707,0.40733,0.098975,-0.7937522,0.30435658,-1.8893628
1591887855832,-0.675178,0.415527,0.099056,-1.467936,0.31121874,-1.4416666
1591887855857,-0.668554,0.428273,0.087486,-1.8248196,-0.2657833,-0.61518836
1591887855881,-0.664317,0.431273,0.078927,-1.1177402,-0.86803627,-0.716079
1591887855906,-0.660119,0.431113,0.068443,-0.64170265,-0.78782415,-0.72009254
1591887855925,-0.656888,0.431399,0.052391,0.72632027,1.0018206,-0.6430862
1591887855952,-0.652116,0.436934,0.022684,1.3747602,2.6484547,0.1929965
1591887855976,-0.648789,0.442299,-0.007614,1.0390005,1.643332,-0.82412386
1591887856003,-0.650521,0.447042,-0.02958,-0.6388011,-0.57372665,-0.18248582
1591887856028,-0.653138,0.452512,-0.048565,-2.7998567,-0.6605301,0.62499714
1591887856050,-0.65266,0.459428,-0.057641,-0.6756606,0.3547721,0.7675824
1591887856072,-0.652992,0.464627,-0.052654,1.6806316,1.0494232,0.9756577
1591887856097,-0.655306,0.467003,-0.040818,3.768003,1.4812369,1.0377462
1591887856117,-0.658627,0.466963,-0.027879,5.1120863,0.8417373,0.7299366
1591887856138,-0.667672,0.462704,-0.012993,5.652659,0.12016535,-0.8171561
1591887856164,-0.679285,0.458729,-0.005228,5.902869,0.5819659,-0.68754625
1591887856187,-0.702259,0.447578,0.003159,0.70388794,0.5225234,0.13181114
1591887856211,-0.716005,0.436173,0.014206,-1.3595529,0.33305264,2.4737372
1591887856237,-0.728378,0.417921,0.04888,-2.0369482,0.7336359,3.732684
1591887856259,-0.728808,0.40726,0.075512,-1.4609852,0.53443146,0.06932163
1591887856281,-0.728633,0.398391,0.096409,-4.002821,-0.5040045,0.053467274
1591887856306,-0.727406,0.38741,0.119185,-4.205773,-0.6485505,-1.7477937
1591887856329,-0.724581,0.368637,0.152586,-4.9448977,-1.5662985,-2.0252175
1591887856354,-0.722952,0.36062,0.164049,-3.3600645,-2.340416,-2.2100773
1591887856379,-0.71367,0.350196,0.177668,-3.4604158,-3.5902848,-2.669614
1591887856399,-0.703494,0.348103,0.178782,-3.4572983,-3.2321491,-3.1846383
1591887856425,-0.696225,0.342584,0.172177,-3.8308287,-2.483273,-1.938595
1591887856448,-0.692923,0.323245,0.167855,-5.3309326,0.3389616,-2.4846237
1591887856470,-0.690844,0.299787,0.178286,-1.2229528,3.7690237,-0.6082057
1591887856501,-0.690112,0.315213,0.188994,1.3820128,1.1453867,0.9515068
1591887856521,-0.689146,0.332062,0.185873,-2.3686223,0.8537936,0.23184597
1591887856541,-0.686855,0.345349,0.178246,-2.7764664,-0.504395,0.15979898
1591887856560,-0.679854,0.352749,0.180804,-2.2678485,-1.7629662,-0.17794716
1591887856579,-0.666816,0.364322,0.183964,-1.2839298,-1.4775014,-0.8886844
1591887856598,-0.647491,0.381999,0.186249,1.0782237,-2.9297047,-0.6564187
1591887856624,-0.623527,0.397661,0.190354,-4.8736324,-3.6568508,-8.788525
1591887856651,-0.59648,0.413333,0.208182,-3.101575,2.7302303,-2.908643
1591887856672,-0.587024,0.420192,0.233644,-2.2613068,0.8426161,-2.2115324
1591887856698,-0.574521,0.426388,0.277665,-5.351926,4.01795,0.17648529
1591887856722,-0.563484,0.434669,0.312829,-2.1768875,6.42068,1.0938196
1591887856748,-0.550655,0.448599,0.35138,-0.38415146,5.217683,1.6892844
1591887856768,-0.533991,0.457033,0.393932,0.3941059,0.26805997,2.8134131
1591887856791,-0.511556,0.453091,0.456759,1.1828194,0.77435505,6.358037
1591887856815,-0.493457,0.445453,0.497409,0.6620264,0.6511234,6.5490365
1591887856840,-0.455546,0.437797,0.55268,-0.8057022,-1.946619,2.986083
1591887856859,-0.426276,0.438797,0.585373,1.6749659,-4.1689696,1.9200182
1591887856882,-0.398189,0.434888,0.617304,3.5458565,-4.487599,2.0907998
1591887856911,-0.370879,0.419561,0.649435,3.5774899,-3.3139572,2.7436376
1591887856933,-0.330624,0.394171,0.69302,3.2936358,-1.2018191,1.2123222
1591887856953,-0.30663,0.385123,0.717119,7.3593564,-3.737864,0.26176023
1591887856973,-0.287766,0.3718,0.736717,6.057267,-3.675561,0.54557514
1591887856996,-0.269459,0.345352,0.752643,2.6361794,-1.0610774,0.93598604
1591887857022,-0.23506,0.293386,0.773367,3.8427634,-2.0177562,-0.033870697
1591887857046,-0.205176,0.253576,0.78605,3.4283614,-5.06689,0.21958113
1591887857070,-0.167566,0.190177,0.794834,2.1117077,0.3988011,-0.7364559
1591887857090,-0.155284,0.162195,0.796028,3.3864129,1.6959182,-0.68199444
1591887857116,-0.15207,0.142443,0.79404,3.618877,-2.9118652,-2.7300181
1591887857139,-0.133385,0.102685,0.78747,-0.18871713,-0.4370488,-1.9220166
1591887857163,-0.121546,0.071525,0.77789,0.108511925,0.3422443,-1.0653257
1591887857188,-0.089542,0.028449,0.769686,0.33934426,-0.5439446,-3.4946003
1591887857210,-0.071643,0.01862,0.771319,4.080064,-0.8707146,-4.491633
1591887857233,-0.062594,0.010389,0.769804,3.2436953,0.63722557,-2.8154163
1591887857257,-0.058782,0.002104,0.764799,-0.0710392,1.3856993,-2.3524556
1591887857280,-0.062121,-0.004734,0.756011,-1.8377252,1.1442175,-2.8134623
1591887857305,-0.06483,-0.01217,0.752388,-1.0026468,-0.61753964,-1.9878039
1591887857325,-0.066052,-0.02407,0.752252,4.1273885,-1.5256438,1.6918201
1591887857348,-0.058807,-0.046517,0.74615,0.31930196,-0.124477625,2.2079515
1591887857369,-0.05386,-0.048843,0.742824,0.67627805,0.15765393,0.6977663
1591887857391,-0.053643,-0.040425,0.74387,1.3615832,0.041967392,-0.81624603
1591887857412,-0.051336,-0.030294,0.746187,0.40522972,0.47409648,-1.4048853
1591887857435,-0.044738,-0.020987,0.746016,0.860098,-0.09425539,0.26367855
1591887857463,-0.040424,-0.015296,0.742862,0.29039395,0.9057557,-1.5696201
1591887857504,-0.040424,-0.015296,0.742862,0.29039395,0.9057557,-1.5696201
1591887857529,-0.027057,-0.010335,0.734848,1.8064971,1.3633056,-0.2011261
1591887857554,-0.017142,-0.016016,0.731375,1.7389147,0.31523967,-2.289804
1591887857567,-0.017142,-0.016016,0.731375,1.7389147,0.31523967,-2.289804
1591887857593,-0.029041,-0.017403,0.7222,2.6871424,0.85789174,2.0914335
1591887857617,-0.039005,-0.023839,0.713211,1.3845915,0.36337358,4.2264767
1591887857658,-0.035495,-0.022074,0.70243,0.952353,-1.068773,3.9611778
1591887857676,-0.026151,-0.010405,0.696841,0.17285067,-0.28031552,2.098855
1591887857697,-0.018591,-0.004032,0.693384,-0.239892,0.1474893,0.86215305
1591887857711,-0.008803,0.002004,0.689464,-0.6857004,0.49539846,-0.4458313
1591887857732,0.0028,0.007878,0.685069,-0.8564428,0.5891866,-1.2313814
1591887857762,0.0391,0.026663,0.669482,-1.131336,0.45091808,-2.6086287
1591887857779,0.069031,0.045342,0.653906,-0.8821423,-0.30683947,-2.5834174
1591887857810,0.089258,0.049933,0.638759,-1.7888188,-0.08106601,-3.45778
